Ticker,2023_MarketCap,Market_Cap_Cat
FCCO,127404304,micro-cap
FCEL,407225984,small-cap
FCF,1362771072,small-cap
FCFS,5174165504,mid-cap
FCN,7721837056,mid-cap
FCNCA,24526919680,large-cap
FCPT,2180951808,mid-cap
FCX,73303195648,large-cap
FDBC,266257456,small-cap
FDP,1229033088,small-cap
FDS,15991103488,large-cap
FDX,64825114624,large-cap
FE,22048020480,large-cap
FEIM,92027200,micro-cap
FELE,4563097088,mid-cap
FET,235847056,micro-cap
FF,238942688,micro-cap
FFBC,2122378112,mid-cap
FFIC,321208032,small-cap
FFIN,4263087360,mid-cap
FFIV,9704199168,mid-cap
FFNW,187066416,micro-cap
FFWM,324943424,small-cap
FGBI,131299352,micro-cap
FGEN,105452808,micro-cap
FHB,2739654144,mid-cap
FHN,8320094720,mid-cap
FI,90083688448,large-cap
FIBK,2823443968,mid-cap
FICO,28411109376,large-cap
FIS,38632095744,large-cap
FISI,267231360,small-cap
FITB,25136381952,large-cap
FIVE,8086418432,mid-cap
FIVN,4323618816,mid-cap
FIX,11141304320,large-cap
FIXX,3018744,micro-cap
FIZZ,4092899584,mid-cap
FL,1971629824,small-cap
FLIC,211741824,micro-cap
FLL,180906752,micro-cap
FLNT,41748448,micro-cap
FLO,5240221696,mid-cap
FLR,6872525312,mid-cap
FLS,6405247488,mid-cap
FLT,21790322688,large-cap
FLWS,591439360,small-cap
FLXS,182729808,micro-cap
FMAO,288391392,small-cap
FMBH,742485632,small-cap
FMC,7470297088,mid-cap
FMNB,447547136,small-cap
FN,6383379968,mid-cap
FNB,4851441152,mid-cap
FNCB,107662056,micro-cap
FND,11756806144,large-cap
FNF,13683760128,large-cap
FNKO,320764480,small-cap
FNLC,248219056,micro-cap
FNWB,103304232,micro-cap
FOLD,2995820288,mid-cap
FONR,102315240,micro-cap
FOR,1568430720,small-cap
FORD,5533660,micro-cap
FORM,3523302144,mid-cap
FORR,367299040,small-cap
FOSL,40114156,micro-cap
FOX,14233728000,large-cap
FOXA,14248153088,large-cap
FOXF,1640277888,small-cap
FPI,531099616,small-cap
FR,6272031744,mid-cap
FRBA,292122112,small-cap
FRBK,352055,micro-cap
FRD,135410176,micro-cap
FRME,1995492736,small-cap
FRPH,584078464,small-cap
FRPT,5162961920,mid-cap
FRT,8673075200,mid-cap
FSBW,249225936,micro-cap
FSFG,109548240,micro-cap
FSLR,19188703232,large-cap
FSLY,1748761600,small-cap
FSP,200654208,micro-cap
FSS,5058732032,mid-cap
FSTR,262335744,small-cap
FTDR,2402503680,mid-cap
FTEK,38895456,micro-cap
FTI,11231182848,large-cap
FTK,103813848,micro-cap
FTNT,48982691840,large-cap
FTV,27004848128,large-cap
FUL,4088914688,mid-cap
FULT,2740774400,mid-cap
FUNC,151256560,micro-cap
FUSB,58539956,micro-cap
FWONA,16355650560,large-cap
FWONK,16332120064,large-cap
FWRD,577379904,small-cap
G,5615569408,mid-cap
GABC,936947456,small-cap
GAIA,92902000,micro-cap
GALT,218210544,micro-cap
GATX,4399145472,mid-cap
GBCI,4172715008,mid-cap
GBLI,426105856,small-cap
GBX,1527904640,small-cap
GCBC,508590528,small-cap
GCI,357803904,small-cap
GCO,294828736,small-cap
GD,78691713024,large-cap
GDDY,17687916544,large-cap
GDEN,931279616,small-cap
GDOT,469652704,small-cap
GE,180430061568,large-cap
GEF,2935062528,mid-cap
GEN,13139452928,large-cap
GENC,249327488,micro-cap
GEO,1898409088,small-cap
GEOS,164604688,micro-cap
GERN,2334885376,mid-cap
GES,1437617408,small-cap
GEVO,161435168,micro-cap
GFF,3295094784,mid-cap
GGG,13776126976,large-cap
GH,2213431552,mid-cap
GHC,3151106048,mid-cap
GHM,305730560,small-cap
GIFI,116456432,micro-cap
GIII,1285763712,small-cap
GILD,81059282944,large-cap
GIS,39586177024,large-cap
GKOS,4847697408,mid-cap
GLBZ,14422912,micro-cap
GLDD,455473856,small-cap
GLPI,11766852608,large-cap
GLRE,426037760,small-cap
GLT,65842388,micro-cap
GLW,28987879424,large-cap
GLYC,106343160,micro-cap
GM,51394539520,large-cap
GME,3364602880,mid-cap
GMED,6791916544,mid-cap
GMRE,577088896,small-cap
GMS,3703130368,mid-cap
GNE,428008800,small-cap
GNK,917881088,small-cap
GNL,1633449984,small-cap
GNRC,8233690624,mid-cap
GNTX,7993296896,mid-cap
GNTY,341551360,small-cap
GNW,2645543168,mid-cap
GOGO,1163883648,small-cap
GOLF,3890239488,mid-cap
GOOD,549729088,small-cap
GOOG,2066422431744,mega-cap
GOOGL,2065973772288,mega-cap
GORO,44396548,micro-cap
GOSS,152675200,micro-cap
GPC,22065659904,large-cap
GPI,4002202880,mid-cap
GPK,8024956416,mid-cap
GPMT,223022064,micro-cap
GPN,31589724160,large-cap
GPOR,2890893568,mid-cap
GPRE,1355463808,small-cap
GPRO,269554016,small-cap
GPS,7899799552,mid-cap
GRBK,2489369600,mid-cap
GRC,866797760,small-cap
GRMN,28028168192,large-cap
GROW,43640676,micro-cap
GRPN,453029728,small-cap
GRTS,83193376,micro-cap
GS,139163680768,large-cap
GSAT,2439676416,mid-cap
GSBC,606145920,small-cap
GSHD,2149780736,mid-cap
GSIT,101688432,micro-cap
GT,3412593408,mid-cap
GTES,4670522880,mid-cap
GTHX,195747744,micro-cap
GTIM,30661696,micro-cap
GTLS,6140637184,mid-cap
GTN,593704256,small-cap
GTX,2141473152,mid-cap
GTY,1464127360,small-cap
GV,8694530,micro-cap
GVA,2438685952,mid-cap
GVP,7758267,micro-cap
GWRE,9344156672,mid-cap
GWRS,304495456,small-cap
GWW,45853065216,large-cap
H,15224471552,large-cap
HA,649148224,small-cap
HAE,4643627008,mid-cap
HAFC,467164864,small-cap
HAIN,544384320,small-cap
HAL,33800792064,large-cap
HALL,1182012,micro-cap
HALO,4922072064,mid-cap
HAS,8747139072,mid-cap
HASI,2892265472,mid-cap
HAYN,772284928,small-cap
HBAN,19644583936,large-cap
HBB,300294368,small-cap
HBCP,288983488,small-cap
HBI,1613646592,small-cap
HBIO,161483824,micro-cap
HBNC,508655168,small-cap
HCA,81699094528,large-cap
HCC,3588117760,mid-cap
HCI,1179171200,small-cap
HCKT,605087936,small-cap
HCSG,802745728,small-cap
HD,331053891584,mega-cap
HDSN,459204992,small-cap
HE,1096411776,small-cap
HEAR,292865312,small-cap
HEES,1766023552,small-cap
HEI,25257551872,large-cap
HELE,2198853376,mid-cap
HES,49558372352,large-cap
HFBL,35367636,micro-cap
HFWA,607765312,small-cap
HGV,4416049152,mid-cap
HHS,51952672,micro-cap
HI,3431825920,mid-cap
HIBB,1028722752,small-cap
HIFS,380671648,small-cap
HIG,28595073024,large-cap
HII,11006807040,large-cap
HIW,2859024384,mid-cap
HL,2960606720,mid-cap
HLF,869142208,small-cap
HLI,8862149632,mid-cap
HLIT,1246106752,small-cap
HLNE,6312531968,mid-cap
HLT,50166730752,large-cap
HLX,1644967808,small-cap
HMN,1499134848,small-cap
HMNF,88804944,micro-cap
HMST,230062720,micro-cap
HNI,1979442176,small-cap
HNRG,183390640,micro-cap
HOFT,182473120,micro-cap
HOG,4678778880,mid-cap
HOLX,17766864896,large-cap
HOMB,4812100096,mid-cap
HON,126597070848,large-cap
HONE,469068960,small-cap
HOPE,1206099968,small-cap
HOV,926366592,small-cap
HP,3918474752,mid-cap
HPE,22480560128,large-cap
HPP,847894976,small-cap
HPQ,27744829440,large-cap
HQY,6846593024,mid-cap
HR,5477523968,mid-cap
HRB,6609108992,mid-cap
HRI,4182098944,mid-cap
HRL,19401846784,large-cap
HROW,371860640,small-cap
HRTG,310960448,small-cap
HRTX,360789600,small-cap
HSIC,9051486208,mid-cap
HSII,599327744,small-cap
HSON,47451744,micro-cap
HST,13591121920,large-cap
HSTM,781378048,small-cap
HSY,40239976448,large-cap
HTBI,448854688,small-cap
HTBK,488344320,small-cap
HTH,1932552960,small-cap
HTLD,765448192,small-cap
HTLF,1830581760,small-cap
HUBB,20799936512,large-cap
HUBG,2497516032,mid-cap
HUBS,32134313984,large-cap
HUM,36778713088,large-cap
HUN,4204643840,mid-cap
HURC,117694080,micro-cap
HURN,1727171584,small-cap
HUSA,18050092,micro-cap
HVT,502238656,small-cap
HWBK,131945536,micro-cap
HWC,3999337472,mid-cap
HWKN,1601771264,small-cap
HXL,5524198400,mid-cap
HY,1027117184,small-cap
HZO,562044352,small-cap
IAC,4166741504,mid-cap
IART,2266887424,mid-cap
IBCP,520965056,small-cap
IBIO,14847001,micro-cap
IBKR,48578039808,large-cap
IBM,151822139392,large-cap
IBOC,3507631360,mid-cap
IBP,6834737152,mid-cap
IBTX,1584214144,small-cap
ICAD,38463952,micro-cap
ICCC,39528608,micro-cap
ICD,28396248,micro-cap
ICE,74686259200,large-cap
ICFI,2694885120,mid-cap
ICHR,1310100736,small-cap
ICUI,2351232256,mid-cap
IDA,4781476864,mid-cap
IDCC,2545928704,mid-cap
IDN,63354076,micro-cap
IDT,910653184,small-cap
IDXG,6214488,micro-cap
IDXX,41919062016,large-cap
IESC,2792083456,mid-cap
IEX,17009513472,large-cap
IFF,21805518848,large-cap
III,166756448,micro-cap
IIIN,625540160,small-cap
IIIV,759894144,small-cap
IIPR,2789517312,mid-cap
ILMN,19877414912,large-cap
ILPT,235715424,micro-cap
IMKTA,1369496192,small-cap
IMMR,226732912,micro-cap
IMXI,697586048,small-cap
INBK,271100256,small-cap
INCY,11607994368,large-cap
INDB,2159134208,mid-cap
INFN,1139753344,small-cap
INFU,160548496,micro-cap
INGN,162238144,micro-cap
INGR,7516145152,mid-cap
INN,655241408,small-cap
INO,297664224,small-cap
INOD,169642112,micro-cap
INPX,10239505,micro-cap
INSE,228975648,micro-cap
INSG,48703488,micro-cap
INSM,3652967680,mid-cap
INSP,7381482496,mid-cap
INSW,2707030784,mid-cap
INTC,132175806464,large-cap
INTG,47186928,micro-cap
INTT,142258256,micro-cap
INTU,178084855808,large-cap
INUV,47682324,micro-cap
INVA,968933120,small-cap
INVE,117354936,micro-cap
INVH,21146044416,large-cap
IONS,6106571776,mid-cap
IOR,69882072,micro-cap
IOSP,2993117184,mid-cap
IOVA,3466199808,mid-cap
IP,12088890368,large-cap
IPAR,3730528000,mid-cap
IPG,11694482432,large-cap
IPGP,3859102208,mid-cap
IPI,266720880,small-cap
IPWR,59710772,micro-cap
IQV,42675912704,large-cap
IR,37819207680,large-cap
IRBT,242424048,micro-cap
IRDM,3903942656,mid-cap
IRIX,46808064,micro-cap
IRM,22729594880,large-cap
IRMD,518649632,small-cap
IROQ,54747560,micro-cap
IRT,3665147904,mid-cap
IRTC,3381918976,mid-cap
IRWD,1247812352,small-cap
ISDR,43684152,micro-cap
ISRG,131861946368,large-cap
ISSC,114712200,micro-cap
ISTR,162673824,micro-cap
IT,33293211648,large-cap
ITCI,7617693184,mid-cap
ITGR,3786253312,mid-cap
ITI,190696224,micro-cap
ITIC,305091136,small-cap
ITRI,4418919936,mid-cap
ITT,10880557056,large-cap
ITW,73724289024,large-cap
IVAC,112982424,micro-cap
IVR,417552288,small-cap
IVZ,6436638208,mid-cap
IZEA,46564840,micro-cap
JACK,1138569728,small-cap
JAGX,69996488,micro-cap
JAKK,204800288,micro-cap
JAZZ,7019448320,mid-cap
JBGS,1415119360,small-cap
JBHT,16768996352,large-cap
JBL,14423401472,large-cap
JBLU,1998293120,small-cap
JBSS,1157341952,small-cap
JBT,2864877056,mid-cap
JCI,44753907712,large-cap
JCTCF,18506746,micro-cap
JEF,9177264128,mid-cap
JELD,1771068544,small-cap
JHG,5050256384,mid-cap
JILL,275681056,small-cap
JJSF,2642048256,mid-cap
JKHY,11907310592,large-cap
JLL,8730953728,mid-cap
JNJ,350671175680,mega-cap
JNPR,11455826944,large-cap
JOB,35231252,micro-cap
JOE,3383259136,mid-cap
JOUT,416489856,small-cap
JPM,558391754752,mega-cap
JRVR,329810464,small-cap
JVA,9247932,micro-cap
JWN,3167205120,mid-cap
JYNT,183858480,micro-cap
K,19893790720,large-cap
KAI,3297288960,mid-cap
KALA,18968792,micro-cap
KALU,1505485952,small-cap
KALV,469977664,small-cap
KAMN,1307481984,small-cap
KAR,1873083136,small-cap
KBH,4970927616,mid-cap
KBR,8825027584,mid-cap
KDP,45431930880,large-cap
KE,529216608,small-cap
KELYA,822093888,small-cap
KEQU,99190952,micro-cap
KEX,6335917568,mid-cap
KEY,13854093312,large-cap
KEYS,26165944320,large-cap
KFFB,30648668,micro-cap
KFRC,1211384704,small-cap
KFY,3170729728,mid-cap
KHC,46613721088,large-cap
KIDS,682188224,small-cap
KIM,12751225856,large-cap
KINS,51531912,micro-cap
KIRK,24819212,micro-cap
KKR,84228268032,large-cap
KLAC,96171999232,large-cap
KLIC,2658173184,mid-cap
KLXE,115245584,micro-cap
KMB,45627432960,large-cap
KMI,40803299328,large-cap
KMPR,3727587072,mid-cap
KMT,1894548224,small-cap
KMX,10740156416,large-cap
KN,1446678272,small-cap
KNSA,1324806272,small-cap
KNSL,8519627776,mid-cap
KNX,7448275456,mid-cap
KO,267336892416,mega-cap
KOD,173627856,micro-cap
KODK,363227744,small-cap
KOP,1109701888,small-cap
KOPN,97501776,micro-cap
KOS,2694902528,mid-cap
KPTI,123442320,micro-cap
KR,40111419392,large-cap
KRC,4082910720,mid-cap
KREF,656056128,small-cap
KRG,4889609216,mid-cap
KRNY,343449216,small-cap
KRO,1321660160,small-cap
KRYS,4443271680,mid-cap
KSS,2641793792,mid-cap
KTCC,46921884,micro-cap
KTOS,2736441600,mid-cap
KURA,1545704448,small-cap
KVHI,95675528,micro-cap
KW,1186758528,small-cap
KWR,3388395776,mid-cap
KZR,60672688,micro-cap
L,16750891008,large-cap
LAD,7024560128,mid-cap
LADR,1387584896,small-cap
LAKE,123623912,micro-cap
LAMR,11953459200,large-cap
LANC,5201193984,mid-cap
LAND,455946464,small-cap
LARK,101622400,micro-cap
LASR,545693888,small-cap
LAUR,2280851968,mid-cap
LAZ,3517073408,mid-cap
LBAI,794884864,small-cap
LBC,466804608,small-cap
LBRDA,7110905856,mid-cap
LBRDK,7100496896,mid-cap
LBRT,3742170624,mid-cap
LBTYA,6130549760,mid-cap
LBTYK,6130098176,mid-cap
LC,846178752,small-cap
LCII,2665688576,mid-cap
LCNB,212830160,micro-cap
LCUT,201943008,micro-cap
LDOS,18426998784,large-cap
LE,432700064,small-cap
LEA,7397508096,mid-cap
LECO,12725833728,large-cap
LEE,76174688,micro-cap
LEG,2434654720,mid-cap
LEGH,498886624,small-cap
LEN,42376642560,large-cap
LEU,682432000,small-cap
LEVI,8660992000,mid-cap
LFUS,5860121600,mid-cap
LFVN,76438888,micro-cap
LGIH,2197394944,mid-cap
LGL,31378672,micro-cap
LGND,1256369664,small-cap
LH,17055482880,large-cap
LIFE,108025872,micro-cap
LII,17033498624,large-cap
LILA,1544103296,small-cap
LILAK,1538936704,small-cap
LIN,212726579200,mega-cap
LINC,332228032,small-cap
LIND,340559008,small-cap
LIQT,15982960,micro-cap
LITE,2969980928,mid-cap
LIVE,79462936,micro-cap
LIVN,3037876736,mid-cap
LKFN,1534749952,small-cap
LKQ,11674117120,large-cap
LL,45624428,micro-cap
LLY,748005621760,mega-cap
LMAT,1464152704,small-cap
LMFA,5983104,micro-cap
LMNR,355488736,small-cap
LMT,111610994688,large-cap
LNC,4724772352,mid-cap
LNG,37047615488,large-cap
LNN,1288059264,small-cap
LNT,12677892096,large-cap
LNTH,4546328576,mid-cap
LOAN,58073136,micro-cap
LOB,1502076032,small-cap
LOCO,269112736,small-cap
LODE,37029728,micro-cap
LOOP,134506784,micro-cap
LOPE,3905085184,mid-cap
LOVE,346504608,small-cap
LOW,131203629056,large-cap
LPCN,25616632,micro-cap
LPG,1688271104,small-cap
LPLA,20374243328,large-cap
LPSN,45324300,micro-cap
LPTH,53611020,micro-cap
LPX,5320303616,mid-cap
LQDA,971642880,small-cap
LQDT,531904704,small-cap
LRCX,120770428928,large-cap
LRN,2905993984,mid-cap
LSBK,65949700,micro-cap
LSCC,10456478720,large-cap
LSTR,6288390144,mid-cap
LSXMA,8051252224,mid-cap
LSXMK,8063606272,mid-cap
LTBR,35550824,micro-cap
LTC,1444330624,small-cap
LTRPA,143818240,micro-cap
LTRX,138851536,micro-cap
LULU,45345239040,large-cap
LUNA,69740968,micro-cap
LUV,15844122624,large-cap
LVS,33556916224,large-cap
LW,12063868928,large-cap
LWAY,299255680,small-cap
LXP,2490778880,mid-cap
LXRX,379204960,small-cap
LXU,674329472,small-cap
LYB,32766887936,large-cap
LYFT,6586964480,mid-cap
LYTS,434310272,small-cap
LYV,20742969344,large-cap
LZB,1409245312,small-cap
M,5054881280,mid-cap
MA,423693254656,mega-cap
MAA,15738463232,large-cap
MAC,3368444672,mid-cap
MACK,214126064,micro-cap
MAN,3675950592,mid-cap
MANH,12780988416,large-cap
MAR,68458635264,large-cap
MARA,4556571136,mid-cap
MARK,5677463,micro-cap
MAS,15306957824,large-cap
MASI,7204661760,mid-cap
MAT,6303160832,mid-cap
MATW,832249280,small-cap
MATX,3734442240,mid-cap
MAYS,92900240,micro-cap
MBCN,181555648,micro-cap
MBI,325601952,small-cap
MBIN,1773207296,small-cap
MBIO,2544535,micro-cap
MBOT,13366592,micro-cap
MBUU,704862592,small-cap
MBWM,580238016,small-cap
MC,3481150720,mid-cap
MCB,449582624,small-cap
MCBC,487934720,small-cap
MCD,197890637824,large-cap
MCFT,347148832,small-cap
MCHP,50418200576,large-cap
MCHX,58720820,micro-cap
MCK,70352560128,large-cap
MCO,67980611584,large-cap
MCRB,137433280,micro-cap
MCRI,1299834880,small-cap
MCS,422541120,small-cap
MCY,2897237504,mid-cap
MD,749932096,small-cap
MDB,26997762048,large-cap
MDC,4726503936,mid-cap
MDGL,4236682752,mid-cap
MDLZ,97515200512,large-cap
MDRX,834209984,small-cap
MDT,106723532800,large-cap
MDU,5062539264,mid-cap
MED,300171456,small-cap
MEDP,12336660480,large-cap
MEI,438488320,small-cap
MEIP,20521608,micro-cap
MERC,682535424,small-cap
MESA,37636420,micro-cap
MET,51005837312,large-cap
MFA,1086958848,small-cap
MG,272705792,small-cap
MGEE,2818825984,mid-cap
MGM,12802691072,large-cap
MGNX,908046912,small-cap
MGPI,1781800064,small-cap
MGRC,2675071744,mid-cap
MGY,5240033792,mid-cap
MGYR,75788264,micro-cap
MHH,101021248,micro-cap
MHK,7538400256,mid-cap
MHLD,299603584,small-cap
MHO,3297179392,mid-cap
MIDD,7501351936,mid-cap
MIND,8241947,micro-cap
MITK,589561600,small-cap
MITT,164934560,micro-cap
MKC,20360800256,large-cap
MKL,18982047744,large-cap
MKSI,8240450560,mid-cap
MKTX,7617466880,mid-cap
MLAB,555155072,small-cap
MLI,6457421824,mid-cap
MLM,36850884608,large-cap
MLP,390667872,small-cap
MLR,562259392,small-cap
MLSS,48259320,micro-cap
MMC,97963393024,large-cap
MMI,1240294528,small-cap
MMM,53764558848,large-cap
MMS,4916689408,mid-cap
MMSI,4291844864,mid-cap
MNKD,1134469888,small-cap
MNOV,64167144,micro-cap
MNR,1998800128,small-cap
MNRO,813187584,small-cap
MNST,56180498432,large-cap
MNTX,108333360,micro-cap
MO,75309490176,large-cap
MOD,4907533312,mid-cap
MODN,1170665984,small-cap
MOFG,326334592,small-cap
MOH,19989964800,large-cap
MORN,12150864896,large-cap
MOS,9991659520,mid-cap
MOTS,380915,micro-cap
MOV,571748736,small-cap
MPAA,116794656,micro-cap
MPB,346390336,small-cap
MPC,68085485568,large-cap
MPW,2899707136,mid-cap
MPWR,33330839552,large-cap
MPX,389835776,small-cap
MRAM,159941104,micro-cap
MRC,970504384,small-cap
MRCY,1712115456,small-cap
MRIN,9334689,micro-cap
MRK,329648504832,mega-cap
MRKR,38104412,micro-cap
MRNS,76359584,micro-cap
MRO,15529886720,large-cap
MRSN,379071872,small-cap
MRTN,1368113920,small-cap
MRVL,58974597120,large-cap
MS,148218527744,large-cap
MSA,7233817600,mid-cap
MSBI,479012544,small-cap
MSCI,37919080448,large-cap
MSEX,899759872,small-cap
MSFT,2966309044224,mega-cap
MSI,57454080000,large-cap
MSM,5169521152,mid-cap
MSN,11786017,micro-cap
MSTR,20222050304,large-cap
MTB,24218361856,large-cap
MTCH,8423617024,mid-cap
MTD,26641625088,large-cap
MTDR,8013371904,mid-cap
MTEM,11190621,micro-cap
MTEX,15598121,micro-cap
MTG,5515067904,mid-cap
MTH,6039486464,mid-cap
MTN,7289515008,mid-cap
MTNB,46400960,micro-cap
MTRN,2448837632,mid-cap
MTRX,307723968,small-cap
MTSI,7471196672,mid-cap
MTW,438576032,small-cap
MTX,2407328256,mid-cap
MTZ,7116270592,mid-cap
MU,127923380224,large-cap
MUR,6958991360,mid-cap
MUSA,8661683200,mid-cap
MUX,585988352,small-cap
MVBF,240124832,micro-cap
MVIS,292021792,small-cap
MWA,2519134720,mid-cap
MXL,1765638656,small-cap
MYE,815800000,small-cap
MYGN,1791017984,small-cap
MYRG,2826598144,mid-cap
NAII,37933288,micro-cap
NATH,265949616,small-cap
NATR,369886496,small-cap
NAVB,3502940,micro-cap
NAVI,1716513792,small-cap
NBHC,1253842688,small-cap
NBIX,13951953920,large-cap
NBN,403835136,small-cap
NBR,712870080,small-cap
NBTB,1656083584,small-cap
NBY,2888470,micro-cap
NC,209766496,micro-cap
NCLH,8102380544,mid-cap
NCMI,416720224,small-cap
NCSM,40762908,micro-cap
NDAQ,34531442688,large-cap
NDLS,69324296,micro-cap
NDSN,14958619648,large-cap
NE,6367451136,mid-cap
NEE,138105520128,large-cap
NEM,47186485248,large-cap
NEO,1779025792,small-cap
NEOG,2657780224,mid-cap
NEON,34558876,micro-cap
NERV,16434513,micro-cap
NEU,5082170368,mid-cap
NFBK,375709792,small-cap
NFG,4912243712,mid-cap
NFLX,239094038528,mega-cap
NGS,282819648,small-cap
NGVC,376438464,small-cap
NGVT,1822026880,small-cap
NHC,1394796032,small-cap
NHI,2743361792,mid-cap
NHTC,77392896,micro-cap
NI,12396879872,large-cap
NICK,46878300,micro-cap
NINE,79834272,micro-cap
NJR,4266372096,mid-cap
NKE,140581781504,large-cap
NKSH,160016128,micro-cap
NKTR,275427008,small-cap
NL,391615360,small-cap
NLY,9523373056,mid-cap
NMIH,2505269504,mid-cap
NMRK,2392373760,mid-cap
NNBR,178341120,micro-cap
NNI,3470814464,mid-cap
NNN,7434680832,mid-cap
NNVC,13428060,micro-cap
NOC,71633092608,large-cap
NODK,308823616,small-cap
NOG,4220608000,mid-cap
NOV,7495407616,mid-cap
NOVT,5728546816,mid-cap
NOW,145546035200,large-cap
NPK,586651520,small-cap
NPO,3178070016,mid-cap
NR,604079360,small-cap
NRC,812943936,small-cap
NRG,15870990336,large-cap
NRIM,264282320,small-cap
NSA,4686889472,mid-cap
NSC,52217761792,large-cap
NSIT,5990656512,mid-cap
NSP,3940888832,mid-cap
NSSC,1543004928,small-cap
NSTG,5066857,micro-cap
NTAP,21289850880,large-cap
NTCT,1387173504,small-cap
NTGR,425529184,small-cap
NTIC,165454368,micro-cap
NTIP,46154832,micro-cap
NTLA,2102807936,mid-cap
NTNX,15260936192,large-cap
NTRA,11468744704,large-cap
NTRS,17075248128,large-cap
NTWK,29425416,micro-cap
NUE,41487142912,large-cap
NURO,9336738,micro-cap
NUS,598456000,small-cap
NVAX,603197376,small-cap
NVDA,2196250034176,mega-cap
NVEC,398208384,small-cap
NVEE,1504306304,small-cap
NVFY,6079521,micro-cap
NVR,23010541568,large-cap
NVRO,408264000,small-cap
NVT,12419077120,large-cap
NWBI,1352699392,small-cap
NWE,3090673152,mid-cap
NWFL,196671376,micro-cap
NWL,3304992000,mid-cap
NWLI,1778522880,small-cap
NWN,1446558464,small-cap
NWPX,315562464,small-cap
NWS,13648581632,large-cap
NWSA,13669291008,large-cap
NX,1095000576,small-cap
NXRT,1753508096,small-cap
NXST,5419762688,mid-cap
NYCB,2239880960,mid-cap
NYMT,629493888,small-cap
NYT,7090262016,mid-cap
O,46446129152,large-cap
OC,14782299136,large-cap
OCC,23157202,micro-cap
OCFC,874541888,small-cap
OCN,191470016,micro-cap
OCUL,717125312,small-cap
OCX,33612012,micro-cap
ODC,505072704,small-cap
ODFL,39886082048,large-cap
ODP,1876703232,small-cap
OESX,27898780,micro-cap
OFED,74848416,micro-cap
OFG,1721531776,small-cap
OFIX,488530208,small-cap
OFLX,675914304,small-cap
OGE,6896811520,mid-cap
OGEN,4749531,micro-cap
OGS,3627088640,mid-cap
OHI,7845726208,mid-cap
OI,2411576064,mid-cap
OII,2381627648,mid-cap
OIS,262640176,small-cap
OKE,46247632896,large-cap
OKTA,15641575424,large-cap
OLED,7630611456,mid-cap
OLLI,4425153024,mid-cap
OLN,6366333440,mid-cap
