,2020_Div,2021_Div,2022_Div,2023_Div
ENG,,,,
ENPH,,,,
ENR,1.2,1.2,0.3,
ENS,0.7,0.7,,
ENSG,0.203,0.106,,
ENSV,,,,
ENTA,,,,
ENTG,0.32,0.24,,
ENV,,,,
ENVA,,,,
ENZ,,,,
EOG,1.413,4.6129999999999995,0.75,
EOLS,,,,
EPAM,,,,
EPC,0.15,0.6,,
EPM,0.17500000000000002,0.22999999999999998,,
EPR,1.516,1.5,0.5,
EPRT,0.93,1.0,,
EQBK,,,,
EQC,3.5,,,
EQH,0.66,0.71,0.18,
EQIX,10.64,5.74,,
EQR,2.411,2.4105,,
EQT,0.03,,0.125,
ERIE,5.859999999999999,3.1049999999999995,,
ERII,,,,
ES,2.271,2.4105,0.6375,
ESCA,0.53,0.56,,
ESE,0.32,0.24,0.08,
ESGR,,,,
ESNT,0.64,0.7,,
ESP,1.0,,,
ESPR,,,,
ESRT,0.21,0.10500000000000001,,
ESS,8.311,8.36,,
ESSA,0.44,0.24,,
ESTC,,,,
ETN,2.92,3.04,,
ETR,3.74,3.86,1.01,
ETRN,0.9,0.6,0.15,
ETSY,,,,
EV,,,,
EVBG,,,,
EVBN,1.16,1.2,,
EVC,0.125,0.1,,
EVER,,,,
EVFM,,,,
EVH,,,,
EVI,,,,
EVOK,,,,
EVOL,,,,
EVR,2.3499999999999996,2.6500000000000004,0.68,
EVRG,2.05,2.1775,,
EVRI,,,,
EVTC,0.2,0.2,0.05,
EW,,,,
EWBC,1.1,0.99,,
EXAS,,,,
EXC,1.532,0.766,,
EXEL,,,,
EXLS,,,,
EXP,0.1,0.75,,
EXPD,1.04,0.58,,
EXPE,0.34,,,
EXPI,,0.08,,
EXPO,0.76,0.4,,
EXPR,,,,
EXR,3.6,4.5,,
EXTR,,,,
EYE,,,,
EYEG,,,,
EYPT,,,,
EZPW,,,,
F,0.15,0.1,0.1,
FAF,1.78,1.94,,
FANG,1.5,0.8,,
FARM,,,,
FARO,,,,
FAST,1.4,0.8400000000000001,,
FATE,,,,
FBIO,,,,
FBIZ,0.66,0.36,,
FBK,0.36,0.44,0.13,
FBMS,0.42000000000000004,0.5800000000000001,0.17,
FBNC,0.72,0.4,,
FBP,0.2,0.31000000000000005,0.1,
FC,,,,
FCAP,0.96,0.52,,
FCBC,1.0,0.5,,
FCCO,0.48,0.24,,
FCEL,,,,
FCF,0.44,0.455,0.115,
FCFS,1.08,0.5700000000000001,,
FCN,,,,
FCNCA,1.67,1.41,,
FCPT,1.538,1.2850000000000001,,
FCX,0.05,0.22499999999999998,0.075,
FDBC,1.1400000000000001,1.23,0.33,
FDP,0.30000000000000004,0.5,,
FDS,3.0300000000000002,3.23,0.82,
FDX,2.6,2.9,,
FE,1.56,1.56,0.39,
FEIM,,,,
FELE,0.62,0.35,,
FET,,,,
FF,3.24,2.74,0.06,
FFBC,0.92,0.46,,
FFIC,0.84,0.42,,
FFIN,0.51,0.28,,
FFIV,,,,
FFNW,0.4,0.22,,
FFWM,0.28,0.36,0.11,
FGBI,0.64,0.64,,
FGEN,,,,
FHB,1.04,0.52,,
FHN,0.6,0.6,,
FI,,,,
FIBK,2.0,0.82,,
FICO,,,,
FIS,1.4,1.56,,
FISI,1.04,0.54,,
FISV,,,,
FITB,1.08,0.54,,
FIVE,,,,
FIVN,,,,
FIX,0.425,0.48,,
FIXX,,,,
FIZZ,6.0,,,
FL,0.93,0.85,0.3,
FLIC,0.73,0.5700000000000001,,
FLL,,,,
FLNT,,,,
FLO,0.79,0.83,0.21,
FLOW,,,,
FLR,0.1,,,
FLS,0.8,0.8,,
FLT,,,,
FLWS,,,,
FLXS,0.42000000000000004,0.3,,
FMAO,0.66,0.34,,
FMBH,0.81,0.85,0.22,
FMC,1.8,1.97,,
FMNB,0.44,0.22,,
FN,,,,
FNB,0.48,0.48,0.12,
FNCB,0.22,0.12,,
FND,,,,
FNF,1.35,1.56,,
FNKO,,,,
FNLC,1.22,0.94,,
FNWB,0.21000000000000002,0.25,0.07,
FOLD,,,,
FONR,,,,
FOR,,,,
FORD,,,,
FORM,,,,
FORR,,,,
FOSL,,,,
FOX,0.46,0.23,,
FOXA,0.46,0.23,,
FOXF,,,,
FPI,0.2,0.2,,
FR,1.0,1.08,,
FRBA,0.12,0.15,0.06,
FRBK,,,,
FRD,0.08,0.08,0.02,
FRME,1.04,0.55,,
FRPH,,,,
FRPT,,,,
FRT,4.220000000000001,4.26,,
FSBW,0.42,0.405,,
FSFG,0.68,0.54,,
FSLR,,,,
FSLY,,,,
FSP,0.36,0.6799999999999999,0.09,
FSS,0.32,0.36,,
FSTR,,,,
FTDR,,,,
FTEK,,,,
FTI,0.09673,,,
FTK,,,,
FTNT,,,,
FTV,0.26858000000000004,0.28,0.07,
FUL,0.648,0.666,0.1675,
FULT,0.56,0.28,,
FUNC,0.52,0.43,,
FUSB,0.12,0.06,,
FWONA,,,,
FWONK,,,,
FWRD,0.75,0.42,,
G,0.391,0.43,,
GABC,0.76,0.42,,
GAIA,,,,
GALT,,,,
GATX,1.92,2.0,0.52,
GBCI,1.38,0.78,,
GBLI,1.0,0.5,,
GBX,1.08,1.08,0.27,
GCBC,0.45999999999999996,0.24,,
GCI,,,,
GCO,,,,
GD,4.32,4.67,1.19,
GDDY,,,,
GDEN,,,,
GDOT,,,,
GE,0.04,0.18,,
GEF,1.76,1.8,,
GEN,,,,
GENC,,,,
GEO,1.78,0.25,,
GEOS,,,,
GERN,,,,
GES,0.225,0.5625,,
GEVO,,,,
GFF,0.305,0.33,0.09,
GGG,0.7,0.751,0.21,
GH,,,,
GHC,5.8,6.04,1.58,
GHM,0.44,0.44,,
GIFI,,,,
GIII,,,,
GILD,2.72,1.42,,
GIS,1.98,2.04,0.51,
GKOS,,,,
GLBZ,0.4,0.30000000000000004,,
GLDD,,,,
GLPI,1.54,1.32,,
GLRE,,,,
GLT,0.665,0.555,,
GLW,0.88,0.96,0.27,
GLYC,,,,
GM,0.38,,,
GME,,,,
GMED,,,,
GMRE,0.8,1.025,,
GMS,,,,
GNE,0.33,,0.075,
GNK,0.235,0.32,,
GNL,1.733,1.6,0.4,
GNRC,,,,
GNTX,0.475,0.36,,
GNTY,0.78,0.4,,
GNW,,,,
GOGO,,,,
GOLF,0.62,0.66,,
GOOD,1.5,0.875,,
GOOG,,,,
GOOGL,,,,
GORO,0.037998000000000004,0.042999,,
GOSS,,,,
GPC,3.16,3.26,0.895,
GPI,0.6,1.33,0.36,
GPK,0.3,0.3,,
GPMT,0.65,1.0,,
GPN,0.78,0.89,,
GPOR,,,,
GPRE,,,,
GPRO,,,,
GPS,0.4855,0.4825,0.12,
GRBK,,,,
GRC,0.59,0.635,0.17,
GRMN,2.4,1.28,,
GROW,0.036000000000000004,0.034,,
GRPN,,,,
GRTS,,,,
GS,5.0,6.5,2.0,
GSAT,,,,
GSBC,2.3600000000000003,0.68,,
GSHD,1.149,,,
GSIT,,,,
GT,0.16,,,
GTES,,,,
GTHX,,,,
GTIM,,,,
GTLS,,,,
GTN,,0.32,,
GTX,,,,
GTY,1.5,1.58,,
GV,,,,
GVA,0.52,0.52,,
GVP,,,,
GWRE,,,,
GWRS,0.28894,0.29096,0.04916,
GWW,5.9399999999999995,6.390000000000001,1.62,
H,0.2,,,
HA,0.12,,,
HAE,,,,
HAFC,0.52,0.22,,
HAIN,,,,
HAL,0.315,0.18,0.12,
HALL,,,,
HALO,,,,
HAS,2.72,2.04,,
HASI,1.36,1.4,,
HAYN,0.88,0.44,,
HBAN,0.6,0.3,,
HBB,0.37,0.395,0.1,
HBCP,0.88,0.45,,
HBI,0.6,0.6,0.15,
HBIO,,,,
HBNC,0.48,0.38,,
HCA,0.77,1.92,,
HCC,0.2,0.2,0.06,
HCI,1.6,1.6,0.4,
HCKT,0.28500000000000003,0.2,,
HCSG,0.813,0.414,,
HD,6.0,6.6,,
HDSN,,,,
HE,1.32,1.36,0.35,
HEAR,,,,
HEES,1.1,0.55,,
HEI,0.16,0.16999999999999998,0.09,
HELE,,,,
HES,1.0,1.0,,
HFBL,0.40750000000000003,0.34800000000000003,,
HFWA,0.8,0.6000000000000001,,
HGV,,,,
HHS,,,,
HI,0.853,0.8625,,
HIBB,,0.25,,
HIFS,3.48,2.2800000000000002,,
HIG,1.3,1.435,0.385,
HII,4.23,4.6,1.18,
HIW,1.92,1.96,0.5,
HL,0.017,0.03725,,
HLF,,,,
HLI,1.28,1.62,0.43,
HLIT,,,,
HLNE,1.214,0.663,,
HLT,0.15,,,
HLX,,,,
HMN,1.2,1.24,,
HMNF,,,0.06,
HMST,0.6,0.5,,
HNI,1.22,1.2349999999999999,0.31,
HNRG,0.04,,,
HOFT,0.66,0.36,,
HOG,0.44,0.6,0.1575,
HOLX,,,,
HOMB,0.53,0.28,,
HON,3.63,3.77,0.98,
HONE,0.09,0.1,,
HOPE,0.56,0.42000000000000004,,
HOV,,,,
HP,1.92,1.0,0.25,
HPE,0.48,0.48,,
HPP,1.0,1.0,,
HPQ,0.7223999999999999,0.8314,,
HQY,,,,
HR,1.2,1.2105,0.31,
HRB,1.04,1.07,,
HRI,,0.5,0.575,
HRL,0.931,0.98,0.26,
HROW,,,,
HRTG,0.24,0.24,,
HRTX,,,,
HSIC,,,,
HSII,0.6,0.3,,
HSON,,,,
HST,0.2,,,
HSTM,,,,
HSY,3.154,3.41,0.901,
HTBI,0.29000000000000004,0.16,,
HTBK,0.52,0.26,,
HTH,0.36,0.48,0.15,
HTLD,0.08,0.04,,
HTLF,0.8,0.44,,
HUBB,3.71,3.99,1.05,
HUBG,,,,
HUBS,,,,
HUM,2.5,2.8,,
HUN,0.651,0.725,,
HURC,0.39,0.41000000000000003,,
HURN,,,,
HUSA,,,,
HVT,2.7700000000000005,2.7199999999999998,,
HWBK,0.49,0.28,,
HWC,1.08,0.54,,
HWKN,0.5825,0.2455,,
HXL,0.17,,0.1,
HY,1.271,1.2850000000000001,,
HZO,,,,
IAC,,,,
IART,,,,
IBCP,0.8,0.42,,
IBIO,,,,
IBKR,0.4,0.2,,
IBM,6.51,6.55,1.64,
IBOC,1.1,0.55,,
IBP,,1.2,,
IBTX,1.05,0.62,,
ICAD,,,,
ICCC,,,,
ICD,,,,
ICE,1.2,1.32,,
ICFI,0.56,0.28,,
ICHR,,,,
ICUI,,,,
IDA,2.72,2.88,0.75,
IDCC,1.4,1.0499999999999998,,
IDN,,,,
IDT,,,,
IDXG,,,,
IDXX,,,,
IESC,,,,
IEX,2.0,2.12,0.54,
IFF,3.04,3.12,,
III,,0.09,,
IIIN,1.62,0.06,,
IIIV,,,,
IIPR,4.47,5.72,,
ILMN,,,,
ILPT,1.32,0.99,,
IMKTA,0.66,0.495,,
IMMR,,,,
IMXI,,,,
INBK,0.24,0.12,,
INCY,,,,
INDB,1.84,0.96,,
INFN,,,,
INFU,,,,
INGN,,,,
INGR,2.54,2.58,,
INN,0.18,,,
INO,,,,
INOD,,,,
INOV,,,,
INPX,,,,
INSE,,,,
INSG,,,,
INSM,,,,
INSP,,,,
INSW,0.24,2.4800000000000004,,
INTC,1.32,0.696,,
INTG,,,,
INTL,,,,
INTT,,,,
INTU,2.18,1.77,,
INUV,,,,
INVA,,,,
INVE,,,,
INVH,0.6,0.68,0.22,
IONS,,,,
IOR,,,,
IOSP,1.04,0.57,,
IOVA,,,,
IP,2.051,2.0004999999999997,0.4625,
IPAR,0.33,0.5,,
IPG,1.02,1.08,0.29,
IPGP,,,,
IPI,,,,
IPWR,,,,
IQV,,,,
IR,1.06,0.02,,
IRBT,,,,
IRDM,,,,
IRET,,,,
IRIX,,,,
IRM,2.475,2.474,,
IRMD,,,,
IROQ,0.3,0.15,,
IRT,0.54,0.48,,
IRTC,,,,
IRWD,,,,
ISDR,,,,
ISRG,,,,
ISSC,1.15,,,
ISTR,0.25,0.31,,
IT,,,,
ITCI,,,,
ITGR,,,,
ITI,,,,
ITIC,16.759999999999998,0.9,,
ITRI,,,,
ITT,0.676,0.88,,
ITW,4.42,4.72,,
IVAC,,,,
IVR,1.07,0.35,0.09,
IVZ,0.775,0.755,0.17,
IZEA,,,,
JACK,1.2000000000000002,0.8400000000000001,,
JAGX,,,,
JAKK,,,,
JAZZ,,,,
JBGS,0.9,0.9,,
JBHT,1.08,0.5800000000000001,,
JBL,0.32,0.32,0.08,
JBLU,,,,
JBSS,3.5,2.5,,
JBT,0.4,0.4,,
JCI,1.04,1.1500000000000001,,
JCTCF,,,,
JEF,0.6,0.9,0.3,
JELD,,,,
JHG,1.7999999999999998,1.5,0.38,
JILL,,,,
JJSF,2.3,1.208,,
JKHY,1.72,0.92,,
JLL,,,,
JNJ,3.98,4.19,1.06,
JNPR,0.8,0.8,0.21,
JOB,,,,
JOE,0.07,0.32,,
JOUT,0.72,0.63,,
JPM,3.6,3.7,1.0,
JRVR,1.2,0.6,,
JVA,,,,
JWN,0.37,,,
JYNT,,,,
K,2.28,2.3099999999999996,0.58,
KAI,0.95,0.99,0.25,
KALA,,,,
KALU,2.68,2.16,,
KALV,,,,
KAMN,0.8,0.8,,
KAR,0.19,,,
KBH,0.42,0.6,0.15,
KBR,0.4,0.44,,
KDP,0.6,0.675,0.1875,
KE,,,,
KELYA,0.075,,,
KEQU,,,,
KEX,,,,
KEY,0.74,0.75,0.195,
KEYS,,,,
KFFB,0.4,0.4,0.1,
KFRC,0.8,0.46,,
KFY,0.4,0.45999999999999996,,
KHC,1.6,0.8,,
KIDS,,,,
KIM,0.54,0.68,,
KINS,0.183,0.08,,
KIRK,,,,
KKR,0.53,0.57,0.145,
KLAC,3.5,1.8,,
KLIC,0.5,0.28,,
KLXE,,,,
KMB,4.28,4.56,1.16,
KMI,1.038,1.073,0.27,
KMPR,1.2,1.24,0.31,
KMT,0.8,0.8,0.2,
KMX,,,,
KN,,,,
KNSA,,,,
KNSL,0.36,0.22,,
KNX,0.32,0.38,0.12,
KO,1.64,1.68,,
KOD,,,,
KODK,,,,
KOP,,,,
KOPN,,,,
KOS,0.045,,,
KPTI,,,,
KR,0.6799999999999999,0.78,0.21,
KRC,1.97,2.04,,
KREF,1.72,1.986,,
KRG,0.45,0.6799999999999999,0.19,
KRNY,0.32,0.19,,
KRO,0.72,0.72,,
KRYS,,,,
KSS,0.704,1.0,,
KTCC,,,,
KTOS,,,,
KURA,,,,
KVHI,,,,
KW,0.88,0.9,,
KWR,1.55,1.6,0.415,
KZR,,,,
L,0.251,0.2505,0.0625,
LAD,1.22,1.3599999999999999,,
LADR,0.9400000000000001,0.8,,
LAKE,,,,
LAMR,2.5,1.5,,
LANC,2.8499999999999996,1.5,,
LAND,0.5387,0.5407,0.0906,
LARK,0.761904,0.8,0.21,
LASR,,,,
LAUR,,,,
LAZ,1.88,1.88,0.47,
LBAI,0.5,0.395,,
LBC,0.232,0.116,,
LBRDA,,,,
LBRDK,,,,
LBRT,0.05,,,
LBTYA,,,,
LBTYK,,,,
LC,,,,
LCII,2.8,3.45,,
LCNB,0.73,0.38,,
LCUT,0.172,0.129,,
LDOS,1.36,1.4,,
LE,,,,
LEA,1.02,1.77,,
LECO,1.98,1.02,,
LEE,,,,
LEG,1.6,1.66,,
LEGH,,,,
LEN,0.625,1.0,0.375,
LEU,,,,
LEVI,0.16,0.26,0.1,
LFUS,1.92,0.96,,
LFVN,,,,
LGIH,,,,
LGL,,,,
LGND,,,,
LH,,,,
LIFE,,,,
LII,3.08,3.5300000000000002,,
LILA,,,,
LILAK,,,,
LIN,3.852,4.24,,
LINC,,,,
LIND,,,,
LIQT,,,,
LITE,,,,
LIVE,,,,
LIVN,,,,
LKFN,1.2,1.02,,
LKQ,,,,
LL,,,,
LLY,2.96,3.4,0.98,
LMAT,0.38,0.44,,
LMFA,,,,
LMNR,0.3,0.15,,
LMT,9.8,10.6,2.8,
LNC,2.0,1.68,0.45,
LNG,,0.33,0.33,
LNN,1.27,1.31,0.33,
LNT,1.52,1.209,,
LNTH,,,,
LOAN,0.42000000000000004,0.235,,
LOB,0.12,0.06,,
LOCO,,,,
LODE,,,,
LOOP,,,,
LOPE,,,,
LOVE,,,,
LOW,2.25,2.8,0.8,
LPCN,,,,
LPG,,1.0,1.0,
LPLA,1.0,0.5,,
LPSN,,,,
LPTH,,,,
LPX,0.58,0.6799999999999999,0.22,
LQDA,,,,
LQDT,,,,
LRCX,4.9,2.6,,
LRN,,,,
LSBK,0.49,0.54,0.16,
LSCC,,,,
LSTR,2.79,2.42,,
LSXMA,,,,
LSXMK,,,,
LTBR,,,,
LTC,2.2800000000000002,2.2800000000000002,0.38,
LTRPA,,,,
LTRX,,,,
LULU,,,,
LUNA,,,,
LUV,0.18,,,
LVS,0.79,,,
LW,0.92,0.94,0.245,
LWAY,,,,
LXP,0.423,0.4425,,
LXRX,,,,
LXU,,,,
LYB,4.2,4.4399999999999995,,
LYFT,,,,
LYTS,0.2,0.1,,
LYV,,,,
LZB,0.35000000000000003,0.615,0.165,
M,0.378,0.3,,
MA,1.6,1.76,0.49,
MAA,4.0,5.1625,1.0875,
MAC,1.15,0.6,0.15,
MACK,,,,
MAN,2.26,2.52,,
MANH,,,,
MAR,0.48,,,
MARA,,,,
MARK,,,,
MAS,0.545,0.845,0.28,
MASI,,,,
MAT,,,,
MATW,0.845,0.43,,
MATX,0.9,1.06,0.3,
MAYS,,,,
MBCN,0.6,0.32,,
MBI,,,,
MBIN,0.32,0.18,,
MBIO,,,,
MBOT,,,,
MBUU,,,,
MBWM,1.12,0.58,,
MC,4.1525,5.65,0.6,
MCB,,,,
MCBC,0.32,0.16,,
MCD,5.04,5.25,1.38,
MCFT,,,,
MCHP,1.472,0.8029999999999999,,
MCHX,,,,
MCK,1.66,1.7799999999999998,0.47,
MCO,2.24,2.48,0.7,
MCRB,,,,
MCRI,,,,
MCS,0.17,,,
MCY,2.5225,2.533,,
MD,,,,
MDB,,,,
MDC,1.287038,1.6703700000000001,0.5,
MDGL,,,,
MDLZ,1.2,0.63,,
MDRX,,,,
MDT,2.28,2.4699999999999998,,
MDU,0.836,0.855,,
MED,4.52,5.68,,
MEDP,,,,
MEI,0.44,0.5,0.14,
MEIP,,,,
MERC,0.333,0.13,,
MESA,,,,
MET,1.82,1.9,0.48,
MFA,0.325,0.385,,
MG,,,,
MGEE,1.446,0.74,,
MGM,0.158,0.01,,
MGNX,,,,
MGPI,0.48,0.24,,
MGRC,1.635,1.29,,
MGY,,0.08,0.2,
MGYR,,0.12,0.03,
MHH,,,,
MHK,,,,
MHLD,,,,
MHO,,,,
MIDD,,,,
MIND,,,,
MITK,,,,
MITT,0.09,0.8099999999999999,,
MKC,1.27,1.3900000000000001,,
MKL,,,,
MKSI,0.8,0.42000000000000004,,
MKTX,2.4,1.98,,
MLAB,0.64,0.32,,
MLI,0.4,0.52,,
MLM,2.24,2.36,0.61,
MLP,,,,
MLR,0.72,0.72,,
MLSS,,,,
MMC,1.84,2.0,0.535,
MMI,,,,
MMM,5.88,5.92,1.49,
MMS,1.12,1.12,0.28,
MMSI,,,,
MNKD,,,,
MNOV,,,,
MNR,,,,
MNRO,0.88,0.45999999999999996,,
MNST,,,,
MNTX,,,,
MO,3.4,3.52,,
MOD,,,,
MODN,,,,
MOFG,0.88,0.45,,
MOH,,,,
MORN,1.515,0.63,,
MOS,0.2,0.275,0.1125,
MOTS,,,,
MOV,,0.9500000000000001,,
MPAA,,,,
MPB,0.77,0.8400000000000001,0.2,
MPC,2.32,2.32,0.58,
MPW,1.08,1.12,,
MPWR,2.0,1.2,,
MPX,0.32,0.45999999999999996,0.12,
MRAM,,,,
MRC,,,,
MRCY,,,,
MRIN,,,,
MRK,2.39618,2.61023,,
MRKR,,,,
MRNS,,,,
MRO,0.08,0.18,0.07,
MRSN,,,,
MRTN,0.6466700000000001,0.08,,
MRVL,0.24,0.12,,
MS,5.65,2.0999999999999996,0.7,
MSA,1.71,1.75,0.44,
MSBI,1.072,0.56,,
MSCI,2.92,3.64,1.04,
MSEX,1.041,0.546,,
MSFT,2.09,1.12,,
MSI,2.63,2.92,,
MSM,11.5,3.0,0.75,
MSN,,,,
MSTR,,,,
MTB,4.4,4.5,1.2,
MTCH,,,,
MTD,,,,
MTDR,,0.125,0.05,
MTEM,,,,
MTEX,1.5699999999999998,0.32,,
MTG,0.24,0.28,0.08,
MTH,,,,
MTN,1.76,1.76,,
MTNB,,,,
MTRN,0.455,0.475,0.12,
MTRX,,,,
MTSI,,,,
MTW,,,,
MTX,0.2,0.2,0.05,
MTZ,,,,
MU,,,,
MUR,0.625,0.5,0.15,
MUSA,0.25,1.04,0.29,
MUX,,,,
MVBF,0.36,0.22,,
MVIS,,,,
MWA,0.2135,0.223,0.058,
MXL,,,,
MYE,0.54,0.54,,
MYGN,,,,
MYRG,,,,
NAII,,,,
NATH,1.4,0.7,,
NATR,,1.0,,
NAVB,,,,
NAVI,0.64,0.32,,
NBHC,0.8,0.87,0.23,
NBIX,,,,
NBN,0.04,0.04,0.01,
NBR,0.5,,,
NBTB,1.08,0.54,,
NBY,,,,
NC,0.768,0.785,,
NCLH,,,,
NCMI,0.4,0.1,,
NCSM,,,,
NDAQ,1.94,1.03,,
NDLS,,,,
NDSN,1.54,0.78,,
NE,,,,
NEE,1.4,1.54,0.425,
NEM,1.04,2.2,,
NEO,,,,
NEOG,,,,
NEON,,,,
NERV,,,,
NEU,7.6,8.0,,
NFBK,0.44,0.24,,
NFG,1.77,1.81,,
NFLX,,,,
NGS,,,,
NGVC,2.28,0.31000000000000005,0.1,
NGVT,,,,
NHC,2.08,2.1100000000000003,,
NHI,4.411,3.8025,,
NHTC,0.8,0.4,,
NI,0.84,0.88,0.235,
NICK,,,,
NINE,,,,
NJR,1.2905,1.3905,,
NKE,1.01,1.1300000000000001,,
NKSH,1.3900000000000001,0.7,,
NKTR,,,,
NL,0.16,0.24,,
NLY,0.91,0.88,,
NMIH,,,,
NMRK,0.13,0.02,,
NNBR,,,,
NNI,0.8200000000000001,0.9,0.24,
NNN,2.0700000000000003,2.1,0.53,
NNVC,,,,
NOC,5.67,6.16,1.57,
NODK,,,,
NOG,,0.215,,
NOV,0.05,0.05,,
NOVT,,,,
NOW,,,,
NPK,6.0,5.25,3.5,
NPO,1.04,1.08,0.28,
NR,,,,
NRC,0.21,0.24,,
NRG,1.2,1.3,0.35,
NRIM,1.38,0.74,,
NSA,1.35,1.5899999999999999,,
NSC,3.76,4.16,1.24,
NSIT,,,,
NSP,1.6,3.3,,
NSSC,,,,
NSTG,,,,
NTAP,1.92,1.46,,
NTCT,,,,
NTGR,,,,
NTIC,0.065,0.265,0.07,
NTIP,0.1,0.1,,
