Ticker,2020_2021_NI_Grow,2021_2022_NI_Grow,2022_2023_NI_Grow,2023_PE
SELF,1096.0483,-37.2885,42.8166,18.217392
SEM,55.3022,-60.4714,53.1448,13.574163
SENEA,,-63.3624,-80.0195,
SENEB,,-63.3624,-80.0195,
SENS,72.6765,-146.9855,-142.494,-4.0583334
SF,63.8339,-19.725,-21.0855,10.285714
SFBC,2.4505,-3.8445,-15.5043,
SFBS,22.5071,21.0702,-17.7536,13.554023
SFIX,-86.7753,2233.4948,-16.9698,-3.0724635
SFM,-15.0611,6.9656,-0.8837,21.028662
SFNC,6.3757,-5.4375,-31.7282,11.243422
SFST,154.8614,-37.6699,-53.8863,7.073972
SGA,-683.2201,-17.5226,3.2384,13.25
SGC,-28.2406,-208.5938,-127.4382,14.926605
SGH,-1964.392,212.3275,-381.7525,9.0
SGMA,,540.1068,-308.5871,
SGMO,47.3487,7.8481,34.0928,-1.907037
SGRP,-152.8364,-58.8533,,14.916667
SGRY,-38.932,-22.9901,-78.2051,19.64567
SHAK,-89.1812,365.4462,-195.4543,110.260414
SHBI,-2.3013,102.8696,-63.9863,6.2727275
SHEN,694.7857,-100.8389,-195.9303,-116.545456
SHO,-108.4752,154.5017,136.8088,28.333332
SHOO,-1136.4625,13.312,-20.5993,13.560403
SHW,-8.1757,8.3512,18.2516,23.498823
SIBN,29.4643,8.2797,-29.2543,-18.763159
SIEB,70.1849,-139.3048,,
SIF,-108.084,1197.4428,-9.834,
SIG,,-5165.1316,-51.0716,7.9959216
SIGA,23.2664,-51.1815,100.7645,7.9818177
SIGI,63.9248,-44.3127,62.4103,11.765046
SILK,5.1642,10.4375,1.3325,-14.953847
SINT,32.437,29.3265,-31.398,-4.5400004
SIRI,903.0534,-7.6865,3.7098,8.909091
SITC,249.7522,35.0454,57.4826,269.8
SITE,96.5375,2.9362,-29.3399,32.348454
SIX,-130.1925,-20.6886,-61.533,10.669683
SJM,,-27.9128,-114.4531,11.2487755
SJW,-1.6858,22.0741,15.1149,18.210703
SKT,-125.1337,800.011,20.823,32.965115
SKX,652.3061,-49.693,46.3158,13.7891445
SKY,,192.1636,61.9882,22.655588
SKYW,-1414.2689,-34.811,-52.9259,9.291348
SLAB,16797.2867,-95.6833,-137.7628,43.081562
SLB,-117.8836,82.9346,22.1447,11.277909
SLCA,-70.4095,-331.5571,87.9413,12.344
SLDB,-18.2376,19.1071,11.67,-3.202166
SLG,20.3414,-115.6722,678.0207,-23.176744
SLGN,16.3121,-5.0777,-4.3665,11.694236
SLM,31.7732,-59.5856,23.9603,7.281787
SLNO,25.4515,-22.1385,61.9978,-59.546665
SLP,4.8221,27.6119,-20.2035,56.687496
SLS,23.5245,99.5314,-9.5906,-1.3333334
SM,-104.7382,2969.2318,-26.4465,6.651578
SMAR,,48.8072,26.0332,26.640846
SMBC,71.2834,-0.0233,-16.8161,8.698481
SMBK,42.9804,23.662,-33.5387,9.426605
SMG,32.2922,-185.3659,-13.12,17.221106
SMIT,-308.4658,-59.4078,,
SMMF,46.0065,16.3496,3.8015,6.6175
SMP,58.3573,-39.0984,-38.3064,9.145299
SMPL,-37.719,165.592,23.0267,18.316584
SMRT,93.9179,33.8531,-64.0923,58.0
SMSI,-845.3301,-5.6824,-16.6775,1.9249998
SMTC,,109.7791,-51.1555,24.428572
SNA,30.8612,11.1152,10.9027,13.258783
SNAP,-48.3558,192.9887,-7.4961,39.605263
SNBR,10.4584,-76.188,-141.7564,15.298851
SNCR,114.3711,-65.4956,588.9212,-2.3992393
SND,-233.5143,-98.6127,-761.3087,8.36
SNDR,91.4974,12.9255,-47.903,12.236686
SNDX,-134.0715,-699.1254,40.192,-7.236301
SNFCA,-28.9183,-34.9925,-43.5777,
SNOA,,28.7595,1.278,-0.35311112
SNPS,14.0241,29.9767,24.9132,34.16549
SNV,103.4994,-0.3373,-28.2618,8.189932
SNX,-25.3404,64.859,-3.7457,8.927273
SO,-23.1653,46.8023,12.4752,17.053364
SOHO,-46.6973,-224.0835,-87.8862,-2.357143
SOI,-97.0417,-2537.5576,15.0203,10.244186
SON,-141.2011,-645.6871,1.827,10.3033085
SONO,-888.4415,-57.5125,-115.2472,40.238094
SP,-118.3449,42.5868,-31.1947,12.992367
SPB,93.865,-62.2363,2416.0615,17.23579
SPG,102.2024,-4.894,6.7113,22.306349
SPGI,29.286,7.4074,-19.1502,25.956926
SPLK,,47.4809,-79.25,20.753967
SPOK,-49.8474,-198.5392,-28.3217,14.174312
SPR,-37.8605,0.9061,12.9192,16.243654
SPRO,14.6602,-48.2876,-149.135,-1.4947368
SPSC,-2.1695,23.6271,19.3891,45.63517
SPTN,-2.8493,-53.1966,51.3326,9.312196
SPWH,,18.7021,-62.6459,14.545455
SPWR,-109.877,-191.7479,,-17.166666
SPXC,329.697,-99.953,44850.0,21.790697
SQ,-21.9709,-425.1948,-101.8071,17.136148
SR,206.6591,-18.7339,-1.4946,13.491267
SRCE,45.553,1.6662,3.6661,10.643777
SRCL,-51.4834,-301.4388,-138.2143,15.975
SRDX,277.293,-743.7102,-94.3683,-88.58621
SRE,-66.4887,62.2914,43.7588,13.881783
SRG,-73.1981,162.6914,,4.284404
SRI,-142.8428,-512.6835,-63.1261,21.4
SRNE,43.5112,33.7403,,
SRPT,-24.4254,67.9851,-23.8115,12.005688
SRRK,52.3987,2.0509,23.2614,-7.6010365
SRTS,-160.2545,488.5895,-97.9995,18.8
SSB,294.2097,4.3121,-0.351,10.737588
SSBI,39.7547,15.4443,-36.2211,
SSD,42.485,25.3514,5.9857,18.420551
SSKN,-38.6673,105.0628,95.1703,-4.1
SSNC,27.9591,-18.725,-6.6287,10.992895
SSP,-54.4386,59.6437,-583.8052,376.0
SSTI,-461.7143,-244.0984,,-1336.0
SSTK,28.0314,-17.174,44.8944,8.860995
ST,121.3092,-14.5484,-101.2582,9.165072
STAA,365.263,44.1787,-46.1818,47.875
STAG,-4.8544,-7.2832,8.1418,39.079544
STBA,424.4439,22.817,6.8337,10.255102
STC,108.6543,-49.7844,-81.2458,9.780757
STCN,740.1022,-75.2923,-242.314,
STE,,-38.6291,-56.1151,21.808102
STIM,13.6233,19.1261,-18.7572,-5.265625
STKS,-344.4288,-56.8266,-65.1396,20.615385
STLD,483.5036,20.1803,-36.5496,12.960159
STRA,-36.1443,-15.2795,49.5415,20.361702
STRL,48.0759,69.9433,30.2402,17.91887
STRM,,-2310.1351,73.9376,-2.7181818
STRS,-351.8385,57.5531,-116.3747,
STRT,-396.2788,-68.8621,-195.0684,15.833332
STT,11.281,3.0078,-29.9207,8.265677
STWD,34.9876,94.6391,-61.076,9.580808
STX,30.8765,25.4947,-132.08,15.151676
STZ,,-102.022,75.7426,16.774323
SUI,188.875,-36.3493,-188.1405,48.190475
SUM,10.3046,78.8263,5.0381,15.748988
SUP,-101.5413,886.521,-350.721,-26.714285
SUPN,-57.9173,13.6399,-97.8324,15.435897
SVRA,-13.3044,-11.3079,43.3761,-13.470588
SVT,3955.0,-152.2072,409.5418,
SWAV,-86.0942,-2464.2294,-31.8145,53.428806
SWK,36.9104,-37.1004,-129.2235,15.868055
SWKS,83.8856,-14.8902,-22.9297,13.0625
SWN,-99.1967,-7496.0,-15.7923,6.1393437
SWX,-13.578,-201.2506,-174.2235,20.387978
SXC,1072.973,132.0276,-42.8997,14.521128
SXI,80.6667,68.3245,126.3971,20.55648
SXT,8.4707,18.6467,-33.71,21.59882
SYBT,26.7985,24.5522,15.893,12.138964
SYBX,2.3457,9.2238,-13.402,-17.9
SYF,204.7653,-28.5477,-25.7958,7.429054
SYK,24.7029,18.2548,34.2239,25.377073
SYNA,-32.9966,223.4925,-71.4175,19.902655
SYPR,75.2398,-185.3233,-36.0064,
SYRS,2.9986,9.3533,73.869,-1.6167666
SYY,143.2807,159.2035,30.2742,15.679326
T,-487.9637,-142.4481,-268.9348,7.3755455
TACO,,,,22.339287
TACT,-28.2238,46.8943,-179.9865,38.214283
TAIT,47.9029,59.602,-42.4875,
TALO,-60.7066,-308.7515,-50.9493,21.606558
TAP,-205.9747,-117.4306,-641.3006,9.623529
TAST,46.0442,75.6304,-144.7203,14.208956
TAYD,-64.9207,110.6909,180.7579,
TBBK,38.1712,17.6769,47.678,5.702857
TBI,-143.4529,1.0368,-122.7595,17.965517
TBIO,116.3132,24.4186,-1.5411,-0.6224138
TBNK,-6.3155,-7.3092,-68.8846,15.367347
TBPH,-28.2684,-537.3211,-106.3285,-21.099998
TCBI,283.0786,30.9283,-43.1117,13.474178
TCBK,81.5271,6.599,-6.4017,10.22647
TCI,40.9207,4882.5708,-98.7321,
TCMD,1805.0,51.2658,-259.6048,14.806452
TCON,70.8912,1.6325,-87.6849,-0.5043732
TCS,,40.209,-294.3954,42.100002
TDC,13.9535,-77.551,87.8788,13.74074
TDG,-2.7182,27.3529,49.8845,33.38764
TDOC,-11.6139,3085.577,-98.3867,-20.901638
TDS,-30.9735,-60.2564,-906.4516,-24.453125
TDW,-34.2806,-83.1363,-546.8481,11.353522
TDY,10.7987,77.0941,12.313,18.217766
TECH,-38.7647,93.7547,4.8564,30.985294
TEL,-1038.1743,7.3861,-21.3344,17.045782
TELL,-45.5433,-56.5881,233.6218,-3.3084617
TENB,9.2345,97.5748,-15.1135,33.81203
TENX,229.6424,-65.9796,-30.2069,-1.0743802
TER,29.3876,-29.4787,-37.2814,24.48842
TEX,-2183.9623,35.8081,72.6667,7.7524204
TFSL,-2.7725,-7.9524,0.9187,50.041668
TFX,44.7478,-25.1837,-1.8756,13.679554
TG,-176.6476,-50.792,-472.1842,5.747748
TGEN,-160.0926,-166.2318,87.8368,-5.275333
TGI,,-90.5174,-309.5351,18.054054
TGLS,185.4492,128.5264,17.4255,12.858795
TGNA,-1.0022,32.0561,-24.5997,6.6213593
TGT,,59.0201,-59.977,15.331429
TGTX,24.5972,-43.0237,-106.3892,25.773586
THC,129.0727,-55.0328,48.6618,15.882603
THFF,-1.5916,34.2008,-14.6775,6.8311443
THG,17.8701,-72.5639,-69.569,9.790347
THO,195.9412,72.428,-67.1058,12.632783
THR,,2190.992,67.5592,16.458763
THRM,56.5321,-73.8414,65.0628,14.047222
THS,-190.5797,1070.4,-136.2953,13.555957
TILE,-176.7896,-64.587,127.592,11.496241
TIPT,-230.7771,-121.6983,-268.6125,
TISI,-21.5781,-137.673,-208.0523,-12.275863
TITN,,241.2224,54.2356,6.47093
TJX,,3547.7778,6.5489,20.81637
TKR,29.7364,10.3766,-3.2646,12.9869
TLF,-127.627,-9.3796,207.0905,8.189655
TLYS,,-5711.2664,-84.9383,-25.291668
TMDX,53.802,-18.0572,-30.921,294.15625
TMHC,172.3582,58.7871,-26.9634,6.847188
TMO,21.1765,-10.0324,-13.741,23.317753
TMP,15.0487,-4.7432,-88.8216,9.33758
TMUS,-1.3055,-14.3519,221.1197,14.897458
TNC,92.5816,2.1572,65.1584,17.02924
TNDM,-145.2737,-707.6963,135.3331,-33.66055
TNET,24.2647,5.0296,5.6338,14.652555
TNXP,82.8805,19.4296,5.843,-0.25628573
TOL,86.6507,54.3256,6.6515,8.6878195
TOWN,47.994,-12.2554,-18.6637,10.431452
TPB,36.3087,-77.6388,230.4012,9.040752
TPC,-15.1936,-328.4569,-18.5011,11.086666
TPH,66.2847,22.7574,-40.3357,7.2826085
TPHS,-580.1523,-0.5528,88.5887,
TPIC,738.5347,-59.0687,208.9794,-79.5
TPR,-227.9252,2.6492,9.3075,8.773625
TPX,79.0424,-27.0296,-19.2232,15.595016
TR,10.7314,16.2431,21.0372,-15.235897
TRC,-822.7027,195.5871,-79.3459,152.54546
TREE,-243.2287,-371.941,-34.8749,13.991304
TREX,18.8497,-11.5509,11.2433,35.0
TRGP,-104.582,1579.073,12.5805,15.518367
TRIP,-48.7889,-113.5135,-50.0,13.931217
TRMB,26.3914,-8.7459,-30.7761,19.825083
TRMK,-7.9113,-51.2184,130.2071,10.349651
TRN,-223.5574,-66.978,76.3727,13.075377
TRNO,9.3477,126.9397,-23.512,33.140244
TRNS,,46.066,-6.0808,53.15347
TROW,29.9321,-49.4664,14.8148,12.4653015
TROX,-70.485,73.7762,-163.5815,11.326667
TRS,-171.8531,15.4598,-39.0056,11.813636
TRST,17.2863,22.2939,-22.0485,9.116439
TRT,-167.3121,-505.2453,-35.5324,
TRTX,-201.26,-143.3533,94.1697,8.329545
TRU,305.0991,-80.8459,-177.4315,16.258352
TRUP,508.3904,25.7304,0.047,450.0
TRV,35.7805,-22.3921,5.2428,10.146341
TRVN,75.6546,4.0358,,-0.2962963
TSBK,13.6553,-14.4401,14.9068,
TSCO,33.1335,9.1863,1.7005,23.996483
TSE,5469.6203,-197.9318,62.7524,-0.8999999
TSLA,666.1581,127.7878,19.2005,54.064896
TSN,47.8409,6.2685,-120.0124,16.57104
TSQ,-120.2934,-26.2847,-464.4403,9.0074625
TTC,24.3248,8.1483,-25.626,18.478903
TTD,-43.148,-61.2484,235.1878,46.80791
TTEC,18.8136,-26.7646,-91.8365,3.851852
TTEK,33.9074,13.0213,3.9126,28.343523
TTGT,-94.4399,4284.51,-89.2788,13.959391
TTI,-302.0472,-92.4138,228.9195,8.9375
TTMI,-69.3503,73.8211,-119.79,8.680233
TTNP,-51.8912,16.2944,-45.4341,-7.3681316
TTOO,5.2203,25.9174,-19.2346,-1.0135952
TTWO,,-29.0202,-369.067,23.961409
TUP,-87.3684,-1590.3846,,1.2771084
TUSK,-5.7403,-99.3897,410.9855,-17.105263
TW,36.4002,36.3756,17.9506,32.91586
TWI,-182.1123,255.5479,-55.3267,6.1222224
TWIN,-25.361,-135.2199,-0.8312,14.105264
TWLO,93.4706,32.2397,-19.1621,18.481482
TWO,-111.4854,17.6321,-148.298,9.086331
TWOU,-10.0322,65.4041,-1.4105,6.2
TWST,8.695,43.2386,-6.0795,-11.696629
TXMD,-6.0532,-164.9578,,5.3714285
TXN,38.8561,12.6142,-25.5915,27.958796
TXRH,684.8152,9.9978,12.9932,25.48019
TXT,141.4239,15.4155,6.9686,12.330903
TYL,-17.1245,1.723,1.0223,44.20977
TZOO,-106.7869,628.2108,86.4034,7.363636
UA,-165.5636,,,11.050848
UAA,-165.5636,,,11.216666
UAL,-72.2167,-137.5255,255.2239,4.33165
UAMY,-98.1602,-808.8938,-1580.9574,0.39285713
UBCP,18.8357,-8.4012,3.3845,7.056497
UBER,-92.6714,1742.9435,-120.6433,30.260271
UBFO,12.6883,55.3377,26.2017,
UBOH,-1.265,-16.7219,-23.908,
UBSI,27.2349,3.233,-3.5071,11.9778595
UCBI,64.4236,2.8432,-32.4098,10.64557
UCTT,53.9948,-66.1925,-176.9802,13.407052
UDR,133.4298,-42.0568,411.1971,86.545456
UE,9.7202,-55.0377,438.2218,39.833332
UEC,1.3895,-135.4553,-162.9665,337.5
UEIC,-86.2569,-92.3222,-24237.1007,20.527271
UFCS,-171.5082,-81.3497,-297.5916,13.635802
UFI,-150.7941,-47.8176,-405.4776,9.184615
UFPI,117.0534,29.3128,-25.7473,13.368919
UFPT,18.8271,163.0555,7.502,30.419498
UG,40.9553,-44.843,0.4615,
UGI,175.7519,-26.8575,-239.9814,8.60606
UHAL,,83.8872,-17.8305,14.051111
UHS,5.0465,-31.8661,6.2441,11.3619995
UHT,461.3514,-80.6698,-27.0211,
UIS,-159.7442,-76.3657,306.3208,9.20339
ULBI,-104.4725,-49.1453,-6147.8992,16.956522
ULH,53.1891,128.7063,-44.909,8.760784
ULTA,,460.6603,26.0257,13.798227
UMBF,23.2166,22.2833,-18.9162,10.345455
UMH,910.6429,-109.5013,-264.9979,83.789474
UNAM,-73.6019,,,
UNB,2.8504,-4.2141,-10.765,
UNF,11.2993,-31.5708,0.2611,19.842628
UNFI,-154.3796,66.443,-90.3226,15.135594
UNH,12.2184,16.4015,11.2376,15.573085
UNIT,-117.5081,-106.6917,887.4683,10.648148
UNM,23.7074,43.4455,-8.7692,5.774488
UNP,21.948,7.2819,-8.8454,18.659323
UNTY,52.7618,6.473,3.2504,6.394299
UONE,-553.4821,1.4623,,
UONEK,-553.4821,1.4623,,
UPLD,13.6531,17.5239,162.9237,3.0
UPS,859.7915,-10.4112,-41.912,15.01833
UPWK,145.9439,59.824,-152.1633,12.1875
URBN,,25030.7443,-48.5864,10.015424
URI,55.7303,51.8759,15.1544,13.998114
USAP,-96.0204,965.0396,-160.82,10.761316
USB,60.5767,-26.8492,-6.7983,9.448837
USEG,-72.5113,-45.5932,3259.9169,-29.750002
USFD,-172.5664,61.5854,90.9434,13.767123
USLM,31.2582,22.6319,64.1,
USM,-32.3144,-80.6452,80.0,30.049587
USNA,-6.5448,-40.4747,-8.0202,13.265176
USPH,-8.9719,1.6104,-48.0897,32.851135
UTHR,-7.5758,52.8583,35.4049,9.361965
UTI,82.0804,77.2718,-52.329,18.33735
UTL,12.1118,14.6814,9.1787,16.432259
UTMD,36.9513,11.3944,0.9834,
UUU,,-129.1232,-1021.8311,
UVE,6.815,-209.0655,-400.2336,9.663366
UVSP,95.671,-14.9029,-8.9811,10.383085
UVV,,-0.953,43.2852,
V,13.2984,21.493,15.4844,24.025938
VAC,-117.8182,697.9592,-35.0384,10.946469
VAL,-100.0,inf,390.3116,6.6185145
VALU,,2.3282,-24.1499,
VAPO,16.112,89.3963,-48.6195,-0.41666666
VBFC,45.581,-33.3092,-76.9055,
VBIV,50.8825,62.4346,-18.064,-1.1196078
VBTX,88.9257,4.8222,-26.0083,8.289362
VC,-173.2143,202.439,291.9355,10.761673
VCEL,-360.8589,123.6515,-80.9564,93.61224
VCTR,30.993,-1.0338,-22.6321,8.490818
VCYT,116.4571,-51.6165,103.512,inf
VECO,-410.3087,541.1476,-118.1907,16.828571
VEEV,,12.4716,14.1126,29.157122
VERI,35.0823,-60.4821,129.3892,-46.714287
VERU,-138.972,-1236.5481,10.8425,-4.5
VFC,,240.0457,-91.45,9.368421
VGR,136.1391,-27.6867,15.6426,7.781955
VHC,-115.3055,-15.5192,-23.1357,2.874317
VIAV,37.7551,-77.037,64.5161,14.107143
VICI,13.702,10.2366,124.8981,10.535055
VICR,216.1642,-55.0623,110.6225,32.059406
VIRC,,578.1362,-209.3221,6.028249
VIRT,-26.5434,-44.4248,-46.4068,8.509805
VKTX,39.2328,25.2355,24.7259,-51.341938
VLGEA,-19.8284,34.1903,85.3,
VLO,-165.4469,1139.5699,-23.3605,11.117524
VLY,21.3089,20.0513,-12.3653,6.3727274
VMC,14.7648,-14.192,62.1265,25.996973
VMI,39.0474,28.2334,-42.8074,12.595326
VNCE,,-80.6486,201.8419,-5.6857142
VNDA,42.0577,-81.072,-60.0159,-14.424243
VNO,-159.2579,-296.8756,-130.4457,-325.37503
VNRX,31.7537,12.8815,16.6848,-2.8121877
VOXX,,-183.4348,27.9541,-7.283951
VOYA,-1250.4854,-78.481,22.549,7.22034
VPG,87.4571,78.3443,-28.7164,15.566038
VRA,,105.4832,-434.875,9.414286
VREX,-130.0518,74.1379,59.0759,12.6953125
VRNS,24.307,6.5522,-18.9547,190.21739
VRNT,,-298.3349,3.365,9.767742
VRRM,-1005.3954,123.1055,-38.3455,17.338236
VRSK,-6.5105,43.2238,-35.6177,29.775957
VRSN,-3.6923,-14.1437,21.3416,19.369143
VRTS,160.3037,-43.5255,11.128,7.6232185
VRTX,-13.6298,41.8385,8.9585,21.618603
VSAT,,-520.8616,-7083.4299,-27.431034
VSEC,-254.0514,252.2345,39.4704,15.900204
VSH,142.4038,43.9105,-24.484,11.806122
VST,-300.3145,-3.6892,-221.6789,15.89937
VSTM,5.1295,3.6685,18.3642,-3.696296
VSTO,,77.8965,-102.0536,7.8501124
VTNR,52.5756,-73.7421,1382.4969,-3.8235292
VTR,-88.8402,-196.8148,-13.6447,-50.31818
VTVT,52.8062,47.5629,5.6669,-84.54545
VUZI,124.9152,0.957,23.0242,-2.2542374
VVI,-75.2322,-125.0607,-31.0207,17.865286
VVV,32.7543,0.9517,234.5982,21.583755
VXRT,118.7151,52.9133,-23.472,-1.8325641
VYGR,-293.7808,-34.8175,-385.1448,-4.5202312
VZ,23.9537,-3.6664,-45.3613,8.366527
W,-170.8108,916.0305,-44.553,24.463415
WAB,34.7826,13.4409,28.752,20.009937
WABC,7.5809,41.0651,32.5598,9.558521
WAFD,5.8678,28.7095,8.9265,8.8529415
WAL,77.497,17.5823,-31.675,6.1107526
WASH,10.0832,-6.7504,-32.7911,10.434425
WAT,32.8377,2.1523,-9.2576,23.519026
WATT,30.1432,-36.575,-26.2928,-0.46179402
WBA,457.4561,70.6137,-171.0168,5.6645365
WBS,85.3242,57.5788,34.6986,6.990431
WCC,362.8083,84.8947,-11.0401,9.246367
WD,7.9557,-19.5446,-49.7909,18.511112
WDAY,,-110.268,-1365.5172,31.136131
WDC,-428.4,82.704,-213.7333,9.234681
WDFC,15.6795,-4.1293,-1.9843,38.588737
WEC,8.359,8.2828,-5.4211,15.831418
WELL,-65.6597,-57.9893,140.8359,56.378696
WEN,70.0659,-11.4885,15.2619,17.848213
WERN,53.2145,-6.8697,-53.4179,12.214286
WEX,-100.041,201300.0,32.3734,11.297325
WEYS,-342.251,43.712,2.1936,20.241379
WFC,554.6935,-38.1383,39.9576,10.8051
WGO,358.8067,38.5598,-44.7261,8.62465
WH,-284.8485,45.4918,-18.5915,15.607219
WHD,43.9732,122.1564,53.5489,14.817911
WHG,-209.1204,-147.4035,-328.414,
WHLM,-191.439,-21.8902,-87.7302,-6.61194
WHLR,-3954.2857,31.8861,-62.3655,-0.06445498
WHR,65.8605,-185.1935,-131.6656,6.8146553
WINA,33.8547,-1.24,1.9105,
WING,83.0344,24.1197,32.5382,103.43817
WIRE,611.7699,32.5844,-48.1224,13.727763
WK,-22.0422,141.0469,40.219,74.33963
WKHS,-675.1862,-70.7797,5.6662,-0.5815385
WLDN,-41.9357,0.3683,-229.3324,14.095
WLFC,-65.6135,62.2613,704.9458,38.888
WLK,510.6061,11.5136,-78.6827,15.777302
WM,21.3904,23.2379,2.9491,25.840994
WMB,618.9573,35.0692,55.1489,18.712196
WMK,-8.4664,15.0181,-17.0676,
WMS,,21.0057,86.8883,23.25926
WMT,,1.2065,-14.5762,22.915058
WNC,-101.1949,9544.1581,106.0005,8.024305
WNEB,111.3152,9.2325,-41.7932,9.4375
WOR,818.5682,-47.5838,-32.3834,16.192635
WOW,5250.6944,-100.3245,11408.0,-11.15625
WPC,-9.9638,46.1357,18.2253,21.936
WRB,92.6791,35.0685,0.0215,11.914861
WRK,-221.3345,12.6804,-274.5712,14.359282
WRLD,,-38.9238,-60.623,10.414081
WSBC,98.5022,-20.6997,-17.2196,10.629921
WSBF,-12.7599,-72.4725,-51.891,11.227723
WSC,116.04,112.0217,40.3243,14.381323
WSFS,136.5013,-18.0764,21.037,9.914153
WSM,,65.4641,0.1391,17.735312
WSO,55.4071,43.4954,-10.784,28.0
WSR,99.6685,192.7457,-45.6195,-575.0
WST,91.1612,-11.4687,1.2801,39.54425
WSTL,,,,4.9
WTBA,51.6477,-6.4668,-47.9795,10.84
WTFC,59.1013,9.3384,22.1597,9.428292
WTI,-209.7592,-657.281,-93.252,-14.999999
WTM,-138.8599,-387.8722,-35.7719,29.635668
WTS,44.9694,51.7803,4.2147,21.880928
WTTR,-87.5326,-214.3351,54.1137,8.1769905
WU,8.2628,13.0057,-31.2541,7.344262
WVE,-18.4544,32.376,-64.4593,-4.607476
WVFC,-47.9518,-4.0123,37.299,
WVVI,-27.9686,-126.4364,85.3995,
WWD,-13.2058,-17.7096,35.3353,26.9701
WWR,-31.5178,-31.1137,-30.303,-0.9059183
WWW,-150.1096,-374.4898,-78.9697,9.675675
WY,227.1016,-27.8865,-55.3723,23.207693
WYNN,-63.4399,-43.9185,-272.2269,16.543322
WYY,-96.696,-7014.561,-82.8432,194.00002
X,-458.2833,-39.5304,-64.5404,9.811828
XBIT,55.1912,88.9284,-25.3587,59.000004
XEL,8.4182,8.7038,2.0161,13.9921875
XELA,-20.2431,191.8611,-69.8841,-1.594203
XELB,-5.8132,-67.0223,423.9423,6.25
XERS,34.6555,-22.8682,-34.233,-7.9545455
XHR,-12.1307,-138.9654,-65.7702,40.794117
XNCR,-219.1799,-166.78,128.4971,-7.122449
XOM,-202.6738,141.9271,-35.3965,12.130256
XOMA,18.7998,-208.2669,138.7219,-14.905882
XPER,26.9615,331.315,-81.9649,25.023811
XPL,152.0767,65.9485,-4.4297,-15.499999
XPO,205.4545,98.2143,-71.6216,22.575628
XRAY,-663.0137,-331.1436,-86.1053,12.452282
XRX,-336.9792,-29.2308,-100.3106,5.880531
XTNT,-30.9554,74.9845,-107.7784,inf
XXII,65.4355,83.388,135.4058,-0.10353866
XYL,68.1102,-16.8618,71.5493,28.290043
YELP,-304.237,-8.3789,172.8506,19.161907
YETI,36.4574,-57.8118,89.4072,12.942029
YEXT,,-1.5133,-29.2958,12.477272
YMAB,-53.6816,72.8955,-77.5793,-54.32143
YORW,2.3256,15.285,21.333,21.011833
YTEN,8.0835,22.9807,6.5531,-0.27752942
YUM,74.2257,-15.873,20.5283,21.764254
Z,225.6947,-80.8712,56.4356,20.368422
ZBH,-389.1289,-42.3805,342.5238,13.857142
ZBRA,66.0714,-44.6834,-36.0691,22.261854
ZDGE,-1575.4919,17.774,-162.8166,-3.6363637
ZEUS,-2263.5567,-24.8821,-51.0299,16.817461
ZG,225.6947,-80.8712,56.4356,20.487804
ZION,109.462,-19.6634,-25.0276,8.788794
ZM,,104.612,-92.4609,12.269076
ZS,127.6217,48.9446,-48.1562,52.725613
ZTS,24.359,3.7801,10.8798,24.765165
ZUMZ,,56.4918,-82.3672,33.076927
ZUO,,35.8748,99.1149,18.961538
USIO,-88.9328,1604.8086,-91.3353,8.076666
VISL,-6.7312,-17.3987,-32.5923,-1.5083332
WW,-10.5942,-482.6711,-56.2986,5.3235292
XFOR,42.7564,5.83,7.777,-2.3829787
ZYXI,88.4836,-0.3216,-42.9141,12.1888895
